exam_type,category,prompt,choice1,choice2,choice3,choice4,correct_answer,model_answer,key_points,explanation,difficulty,image_url,tags,source,source_year,reference_text,code_snippet,code_language,image_urls,certificate_id
WRITTEN_CBT,데이터베이스 구축,"데이터베이스의 특성으로 옳은 내용 모두를 선택한 것은? ① 질의에 대하여 실시간 처리 및 응답이 가능하도록 지원해 준다. ② 삽입, 삭제, 갱신으로 항상 최신의 데이터를 유지한다. ③ 다수의 사용자가 동시에 이용할 수 있다. ④ 데이터 참조시 데이터 값에 의해서는 참조될 수 없으므로 위치나 주소에 의하여 데이터를 찾는다.","①, ②","①, ②, ③","②, ③, ④","①, ②, ③, ④",2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 14번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,“트랜잭션의 연산은 데이터베이스에 모두 반영되든지 아니면 전혀 반영되지 않아야 한다.”는 트랜잭션의 특성은?,C o n s i s t e n c y,I s o l a t i o n,A t o mi c i t y,D u r a b i l i t y,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 15번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터 모델의 구성 요소 중 데이터베이스에 표현된 개체 인스턴스 를 처리하는 작업에 대한 명세로서 데이터베이스를 조작하는 기본 도구에 해당하는 것은?,O p e r a t i o n,C o n s t r a i n t,S t r u c t u r e,R e l a t i o n s h i p,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 16번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,"릴레이션의 특징으로 옳은 내용을 모두 선택한 것은? ① 모든 튜플은 서로 다른 값을 갖는다. ② 각 속성은 유일한 이름을 가지며, 속성의 순서는 큰 의미 가 없다. ③ 튜플 사이에는 순서가 없다. ④ 모든 속성 값은 원자 값이다.","①, ②, ③, ④","①, ②, ③","②, ④","①, ③, ④",1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 17번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,정규화의 목적으로 옳지 않은 것은?,어떠한 릴레이션이라도 데이터베이스 내에서 표현 가능하게 만든다.,데이터 삽입시 릴레이션을 재구성할 필요성을 줄인다.,"중복을 배제하여 삽입, 삭제, 갱신, 이상의 발생을 야기한다.",효과적인 검색 알고리즘을 생성할 수 있다.,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 18번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,관계해석에 대한 설명으로 옳지 않은 것은?,수학의 프레디킷 해석에 기반을 두고 있다.,관계 데이터 모델의 제안자인 코드( C o d d ) 가 관계 데이터베이 스에 적용할 수 있도록 설계하여 제안하였다.,튜플 관계해석과 도메인 관계해석이 있다.,원하는 정보와 그 정보를 어떻게 유도하는가를 기술하는 절차 적 특성을 가진다.,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 2회 19번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,프로젝트 일정 관리시 사용하는 간트(Gantt) 차트에 대한 설명으로 옳지 않은 것은?,"막대로 표시하며, 수평 막대의 길이는 각 태스크의 기간을 나타낸다.","이정표, 기간, 작업, 프로젝트 일정을 나타낸다.",시간선( T i me - l i n e )차트라고도 한다.,"작업들 간의 상호 관련성, 결정 경로를 표시한다.",4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 61번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,유지보수의 종류 중 소프트웨어 재공학과 가장 관계되는 것은?,A d a p t i v eMa i n t e n a n c e,P e r f e c t i v eMa i n t e n a n c e,P r e v e n t i v eMa i n t e n a n c e,C o r r e c t i v eMa i n t e n a n c e 정보처리기사 B 형 2회,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 62번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,객체 지향 기법에서 다음 설명에 해당하는 것으로 가장 타당한 것은? - 다른 객체에게 자신의 정보를 숨기고 자신의 연산만을 통하여 접근한다. - 유지보수와 소프트웨어 확장시 오류를 최소화할 수 있,가. A b s t r a c t i o n,I n f o r ma t i o nH i d i n g,I n h e r i t a n c e,P o l y mo r p h i s m,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 63번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,다음 중 소프트웨어 위기 발생 요인과 거리가 먼 것은?,소프트웨어 규모의 증대와 복잡도에 따른 개발 비용 증가,소프트웨어 개발 정체 현상,소프트웨어 품질의 고급화,신기술에 대한 교육과 훈련의 부족,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 64번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,시스템에서 모듈 사이의 결합도(Coupling)에 대한 설명으로 옳은 것은?,모듈간의 결합도를 약하게 하면 모듈 독립성이 향상된다.,한 모듈 내에 있는 처리요소들 사이의 기능적인 연관 정도를 나타낸다.,결합도가 높으면 시스템 구현 및 유지보수 작업이 쉽다.,자료 결합도는 내용 결합도 보다 결합도가 높다.,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 65번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,프로토타이핑 모형에 대한 설명으로 옳지 않은 것은?,프로토타이핑 모형은 발주자나 개발자 모두에게 공동의 참조 모델을 제공한다.,사용자의 요구사항을 충실히 반영할 수 있다.,최종 결과물이 만들어지는 소프트웨어 개발 완료 시점에 최초 의 오류 발견이 가능하다.,프로토타이핑 모형은 소프트웨어 생명주기에서 유지보수가 없어지고 개발 단계 안에서 유지보수가 이루어지는 것으로 볼 수 있다.,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 66번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,"다음 설명의 ( ) 내용으로 옳은 것은? ( )는(은) 한 모듈 내부의 처리 요소들 간의 기능적 연 관도를 나타내며, 모듈 내부 요소는 명령어, 명령어의 모 임, 호출문, 특정작업수행 코드 등이다.",V a l i d a t i o n,C o u p l i n g,I n t e r f a c e,C o h e s i o n,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 67번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어의 재사용(Reusability)에 대한 효과와 거리가 먼 것은?,사용자의 책임과 권한 부여,소프트웨어의 품질 향상,생상선 향상,구축 방법에 대한 지식의 공유,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 68번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,FTR의 지침 사항으로 거리가 먼 것은?,회의 동안 의제를 유지시킨다.,문제 영역을 명확히 표현한다.,논쟁과 반박의 제한을 두지 않는다.,제품의 검토에 집중한다.,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 69번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 재공학 활동 중 기존 소프트웨어의 명세서를 확인하고 소프트웨어의 동작을 이해하고 재공학 대상을 선정하는 것은?,분석( A n a l y s i s ),재구성( R e s t r u c t u r i n g ),역공학( R e v e r s eE n g i n e e r i n g ),이식( Mi g r a t i o n ),1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 70번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 공학에 대한 설명으로 거리가 먼 것은?,소프트웨어 공학은 신뢰성 있는 소프트웨어를 경제적인 비용 으로 획득하기 위해 공학적 원리를 정립하고 이를 이용하는 학문이다.,소프트웨어 공학은 소프트웨어 제품의 품질을 향상시키고 소 프트웨어 생산성과 작업 만족도를 증대시키는 것이 목적이다.,"소프트웨어 공학이란 소프트웨어의 개발, 운용, 유지보수 및 파기에 대한 체계적인 접근 방법이다.",소프트웨어 공학의 궁극적 목표는 최대의 비용으로 계획된 일정보다 가능한 빠른 시일 내에 소프트웨어를 개발하는 것이 다.,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 71번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,프로젝트 계획 수립시 소프트웨어 범위(Scope) 결정의 주요 요소로 거리가 먼 것은?,소프트웨어 개발 환경,소프트웨어 성능,소프트웨어 제약 조건,소프트웨어 신뢰도,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 72번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,화이트 박스 테스트 기법으로만 짝지어진 것은? ① Equivalence Partitioning Test ② Comparison Test ③ Basic Path Test ④ Condition Test ⑤ Data Flow Test ⑥ Cause-Effect Graphing Test ⑦ Loop Test,"①, ②, ⑦","②, ③, ④, ⑥, ⑦","①, ②, ⑥","③, ④, ⑤, ⑦",4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 73번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,럼바우의 객체지향 분석에서 사용되는 분석 활동과 관계되는 것은?,"객체 모델, 동적 모델, 정적 모델","객체 모델, 동적 모델, 기능 모델","동적 모델, 기능 모델, 정적 모델","정적 모델, 객체 모델, 기능 모델",2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 74번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 프로젝트 관리를 효과적으로 수행하는데 필요한 3P에 해당하지 않는 것은?,P e o p l e,P r o b l e m,P r o c e s s,P o s s i b i l i t y,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 75번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,객체지향 기법에 대한 설명으로 거리가 먼 것은?,프로시저에 근간을 두고 프로그래밍을 구현하는 기법이다.,현실 세계를 모형화하여 사용자와 개발자가 쉽게 이해할 수 있다.,소프트웨어의 재사용율이 높아진다.,소프트웨어의 유지보수성이 향상된다.,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 76번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,자료사전(Data Dictionary)에 사용되는 기호의 의미를 옳게 나열한 것은?,"{}: 자료의 생략 가능, (): 자료의 선택","(): 자료의 설명, * *: 자료의 선택","=: 자료의 설명, * *: 자료의 정의","+: 자료의 연결, (): 자료의 생략 가능 정보처리기사 B 형 2회",4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 78번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,CASE에 대한 설명으로 옳지 않은 것은?,소프트웨어의 유지보수를 간편하게 수행할 수 있다.,자동 검사를 통하여 소프트웨어 품질을 향상시킨다.,소프트웨어 부품의 재사용성이 향상된다.,보헴이 제안한 것으로 L O C 에 의한 비용 산정 기법이다.,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2012년 2회 79번,2012,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,프로젝트를 추진하기 위하여 팀 구성원들의 특성을 분석해 보니 1명이 고급 프로그래머이고 몇 명의 중급 프로그래머가 포함되어 있었다. 이와 같은 경우 가장 적합한 팀 구성 방식은?,책임 프로그래머 팀( C h i e fP r o g r a mme rT e a m),민주주의식 팀( D e mo c r a t i cT e a m),계층형 팀( H i e r a r c h i c a l T e a m),구조적 팀( S t r u c t u r e dT e a m) 제 5 과목 : 데이터 통신,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2012년 2회 80번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,선형 구조에 해당하는 구조를 모두 선택한 것은?,트리,그래프,스택,큐 ⑤ 데크,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 3회 1번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스의 특성으로 옳은 내용 모두를 선택한 것은?,데이터베이스의 데이터는 그 주소나 위치에 의해 참조 된다.,데이터베이스는 계속적으로 변화된다.,데이터베이스는 실시간으로 접근한다.,데이터베이스는 동시 공용이다.,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2012년 3회 17번,2012,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,(VIEW) ?,하나의 뷰를 제거하면 그 뷰를 기초로 정의된 다른 뷰,는 제거되지 않는다. 뷰는 가상 테이블이므로 물리적으로 구현되어 있지 않,다. 필요한 데이터만 뷰로 정의해서 처리할 수 있기 때문에,관리가 용이하다. 에서 뷰를 생성할 때 문을 사용한다 SQL CREATE .,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2013년 2회 1번,2013,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스의 3층 스키마 중 모든 응용 시스템과 사용자들이 필요로 하는 데이터를 통합한 조직 전체의 데이터 베이스 구조를 논리적으로 정의하는 스키마는?,내부 스키마,개념 스키마,외부 스키마,동적 스키마,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 1번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스 설계 순서로 옳은 것은?,요구 조건 분석 → 물리적 설계 → 논리적 설계 → 개념적 설계 → 데이터베이스 구현,요구 조건 분석 → 개념적 설계 → 논리적 설계 → 물리적 설계 → 데이터베이스 구현,요구 조건 분석 → 논리적 설계 → 개념적 설계 → 물리적 설계 → 데이터베이스 구현,요구 조건 분석 → 논리적 설계 → 물리적 설계 → 개념적 설계 → 데이터베이스 구현,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 2번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,다음 트리에서 터미널 노드 수는?,2,3,4,8,3,,,,medium,/questions/information-processing-engineer/exams/2014-3/q003-1.png,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 3번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,제 2정규형에서 제 3정규형이 되기 위한 조건은?,이행적 함수 종속 제거,부분적 함수 종속 제거,다치 종속 제거,결정자이면서 후보키가 아닌 것 제거,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 4번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,Which of the follwing does not belong to the DML statement of SQL?,S E L E C T,D E L E T E,C R E A T E,I N S E R T,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 5번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,"조건을 만족하는 릴레이션의 수평적 부분집합으로 구성하며, 연산 자의 기호는 그리스 문자 시그마(σ)를 사용하는 관계대수 연산은?",S e l e c t,P r o j e c t,J o i n,D i v i s i o n,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 6번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,다음 릴레이션의 Degree와 Cardinality는?,13001 홍길동 3학년 전기 13002 이순신 4학년 기계 13003 강감찬 2학년 컴퓨터,"D e g r e e: 4 , C a r d i n a l i t y: 3","D e g r e e: 3 , C a r d i n a l i t y: 4","D e g r e e: 3 , C a r d i n a l i t y: 1 2",1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 7번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,트랜잭션의 특징으로 거리가 먼 것은?,C o n s i s t e n c y,I s o l a t i o n,D u r a b i l i t y,A u t o ma t i c,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 8번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,병행제어의 로킹(Locking) 단위에 대한 설명으로 옳지 않은 것은?,"데이터베이스, 파일, 레코드 등은 로킹 단위가 될 수 있다.",로킹 단위가 작아지면 로킹 오버헤드가 감소한다.,로킹 단위가 작아지면 데이터베이스 공유도가 증가 한다.,한꺼번에 로킹 할 수 있는 단위를 로킹 단위라고 한다.,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 9번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,순차파일에 대한 옳은 내용 모두를 나열한 것은?,㉠ 대화식 처리보다 일괄 처리에 적합한 구조이다. ㉡ 어떤 형태의 입출력 매체에서도 처리가 가능하다. ㉢ 연속적인 레코드의 저장에 의해 레코드 사이에 빈 공간이 존재하지 않으므로 기억장치의 효율적인 이 용이 가능하다. ㉣ 새로운 레코드를 삽입하는 경우 파일 전체를 복사하 지 않아도 된다.,㉢,"㉢ , ㉣","㉠ , ㉡ , ㉢",3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 10번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스의 특징으로 볼 수 없는 것은?,R e a l T i meA c c e s s i b i l i t y,C o n c u r r e n tS h a r i n g,A d d r e s sR e f e r e n c e,C o n t i n u o u sE v o l u t i o n,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 11번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스의 정의 중 다음 설명과 관계되는 것은?,여러 사용자들이 서로 다른 목적으로 데이터베이스의 데이터를 공동으로 이용한다.,I n t e g r a t e dD a t a,S t o r e dD a t e,S h a r e dD a t a,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 12번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,다음 설명이 의미하는 것은?,"It is a collection of meta-data describing the structure and constraint of database. It defines data entities, attributes, relations, and constraints on data manipulation.",D B MS,S c h e ma,T r a n s a c t i o n,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 13번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터 모델의 종류 중 CODASYL DBTG 모델과 가장 밀접한 관계가 있는 것은?,계층형 데이터 모델,네트워크형 데이터 모델,관계형 데이터 모델,스키마형 데이터 모델,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 14번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,다음 그림과 같은 이진 트리를 후위 순회(Postorder-Traversal)한 결과는?,+**/A B C D E,A /B *C *D +E,+*A B /*C D E,A B /C *D *E +,4,,,,medium,/questions/information-processing-engineer/exams/2014-3/q016-1.png,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 16번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스에서 하나의 논리적 기능을 수행하기 위한 작업의 단위 또는 한꺼번에 모두 수행되어야 할 일련의 연산들을 의미하는 것은?,C O L L I S I O N,B U C K E T,S Y N O N Y M,T R A N S A C T I O N,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 17번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,데이터베이스의 물리적 설계 단계와 거리가 먼 것은?,저장 레코드 양식 설계,레코드 집중의 분석 및 설계,트랜잭션 인터페이스 설계,접근 경로 설계,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 18번,2014,,,,,information-processing-engineer
WRITTEN_CBT,데이터베이스 구축,스택(stack)에 대한 옳은 내용으로만 나열된 것은?,"㉠ FIFO 방식으로 처리된다. ㉡ 순서 리스트의 뒤(Rear)에서 노드가 삽입되며, 앞 (Front)에서 노드가 제거된다. ㉢ 선형 리스트의 양쪽 끝에 삽입과 삭제가 모두 가능한 자료 구조이다. ㉣ 인터럽트 처리, 서브루틴 출력 작업 등에 응용된다.","㉠ , ㉡","㉡ , ㉢",㉣,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|데이터베이스 구축,정보처리기사 2014년 3회 20번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,"유지보수의 종류 중 소프트웨어 테스팅 동안 밝혀지지 않은 모든 잠재적인 오류를 수정하기 위한 보수 형태로서, 오류의 수정과 진단 과정이 포함되는 것은?",P e r f e c t i v eMa i n t e n a n c e,A d a p t i v eMa i n t e n a n c e,P r e v e n t i v eMa i n t e n a n c e,C o r r e c t i v eMa i n t e n a n c e,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 61번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 프로젝트를 효과적으로 관리하기 위해서는 3P에 초점 을 맞추어야 한다. 3P에 직접 해당하지 않는 것은?,P e o p l e,P r o g r a m,P r o b l e m,P r o c e s s,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 62번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어의 재사용에 대한 설명으로 옳지 않은 것은?,표준화의 원칙을 무시할 수 있다.,프로젝트의 개발 위험을 줄여줄 수 있다.,프로젝트의 개발기간과 비용을 줄일 수 있다.,개발자의 생산성을 향상시킬 수 있다.,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 63번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 위기를 가져온 원인에 해당하지 않는 것은?,소프트웨어 규모 증대와 복잡도에 따른 개발 비용 증가,프로젝트 관리기술의 부재,소프트웨어 개발기술에 대한 훈련 부족,소프트웨어 수요의 감소,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 65번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,자료 흐름도(DFD)의 구성 요소가 아닌 것은?,처리( P r o c e s s ),자료 흐름( D a t aF l o w),단말( T e r mi n a t o r ),기수( C a r d i n a l i t y ),4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2014년 3회 67번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,소프트웨어 공학의 발전을 위한 소프트웨어 사용자(Software User) 로서의 자세로 옳지 않은 것은?,프로그래밍 언어와 알고리즘의 최근 동향을 주기적으로 파악 한다.,컴퓨터의 이용 효율이나 워크스테이션에 관한 정보들을 체계 적으로 데이터베이스화 한다.,타 기업의 시스템에 몰래 접속하여 새로운 소프트웨어 개발에 관한 정보를 획득한다.,바이러스에 대한 예방에 만전을 기하여 시스템의 안전을 확보 한다.,3,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 68번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,자료 사전에서 자료 반복의 의미를 갖는 기호는?,+,{},(),=,2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 69번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,화이트 박스 검사로 찾기 힘든 오류는?,논리 흐름도,루프 구조,순환 복잡도,자료 구조,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 70번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,"LOC 기법에 의하여 예측된 총 라인수가 50,000 라인, 개발 참여 프로그래머가 5인, 프로그래머의 월 평균 생산성이 200 라인일 때, 개발 소요 시간은?",2 0 0 0 개월,2 0 0 개월,6 0 개월,5 0 개월,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 71번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 개발,다음의 소프트웨어 검사 기법 중 성격이 나머지 셋과 다른 하나는?,L o o pT e s t,E q u i v a l e n c eP a r t i t i o n i n gT e s t,B o u n d a r yV a l u eA n a l y s i s,C o mp a r i s o nT e s t,1,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 개발,정보처리기사 2014년 3회 72번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,럼바우의 객체 지향 분석과 거리가 먼 것은?,기능 모델링,동적 모델링,객체 모델링,정적 모델링,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2014년 3회 74번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,객체 지향 개념 중 하나 이상의 유사한 객체들을 묶어 공통된 특성을 표현한 데이터 추상화를 의미하는 것은?,메소드( Me t h o d ),클래스( C l a s s ),상속성( I n h e r i t a n c e ),메시지( Me s s a g e ),2,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2014년 3회 75번,2014,,,,,information-processing-engineer
WRITTEN_CBT,소프트웨어 설계,"응집도의 종류 중 서로 간에 어떠한 의미 있는 연관관계도 지니지 않은 기능 요소로 구성되는 경우이며, 서로 다른 상위 모듈에 의해 호출되어 처리상의 연관성이 없는 서로 다른 기능을 수행하는 경우의 응집도는?",F u n c t i o n a l C o h e s i o n,S e q u e n t i a l C o h e s i o n,L o g i c a l C o h e s i o n,C o i n c i d e n t a l C o h e s i o n,4,,,,medium,,정보처리기사|필기|기출|개편 전 현행범위 선별|소프트웨어 설계,정보처리기사 2014년 3회 76번,2014,,,,,information-processing-engineer
